2018-11-26T18:08:31,"Delighted to sign new customs arrangements with Guernsey, Jersey and the Isle of Man this morning @hmtreasury. 

The arrangements mean that when the UK leaves the EU, traders moving goods between the UK and Crown Dependencies will continue to pay no customs duty.pic.twitter.com/GCAl5VluxL"
2018-11-21T11:32:00,Every month @tradegovuk meets with MPs from all parties to talk about the work my department is doing. Today we discussed how we are boosting UK exports - which have grown by £111 billion since the referendum - through our new Export Strategy #ExportingIsGREATpic.twitter.com/5uFKMX7tij
2018-11-22T01:24:30,Proud to be the 455th woman elected - a special number because from when I was elected there was exactly as many men in Parliament as there had been women ever elected.https://twitter.com/UKParliament/status/1065163044236525568 …
2018-11-21T15:39:30,Good meeting with @CatMcKinnell &amp; @drcarolinej @HouseofCommons this afternoon planning next steps for the APPG for #children who need #palliativecare.  Exciting ideas - watch this space! @Tog4ShortLives @Tog4Policyhttp://www.togetherforshortlives.org.uk/appg 
2018-11-15T00:32:22,After a briefing this evening - time to study the detail. The Brexit agreement is available herehttps://www.gov.uk/government/publications/progress-on-the-uks-exit-from-and-future-relationship-with-the-european-union …
2018-11-13T15:59:15,Great to open Second Reading of Finance Bill - shame Labour voted against tax cut for 32 million hard working people. #StriverStridepic.twitter.com/smU2IzxOUT
2018-11-10T07:51:56,"We cannot make the EU want to do a good economic deal with us: if their focus is their EU superstate and stopping any other members leaving, sadly so be it &amp; we'll return to sorting out an FTA after we have left. But clearly a mutually beneficial deal now would be better for all.https://twitter.com/DavidDavisMP/status/1060928237142970369 …"
2018-11-05T19:07:03,".@WTO members are able to trade on uncertified schedules. Indeed, the EU is currently trading on uncertified schedules. After March 2019 the UK will be able to trade on its provisional schedules while we discuss with other members. Here's all the facts https://www.gov.uk/government/speeches/when-we-speak-for-ourselves-we-flourish-and-our-status-in-the-wto-is-no-exception …"
2018-11-01T08:29:20,Enjoyed taking part in the @indparltrust #IPTPoppyRide to raise awareness for @PoppyLegion  challenging in dress so rather pleased with 2.52km!pic.twitter.com/Ncb01fAYmB
2018-10-30T19:56:30,"A date for your diary! Essex Police rural crime advice day, NatWest Community Bankers will be there to talk about scams and how to protect yourself @AgainstScams @TakeFive @BernadetteMerrypic.twitter.com/RzSZxS4CuB"
2018-10-29T10:48:36,Budget day is here! Tune in for the #Budget2018 speech at 3.30pm.  pic.twitter.com/hytTmrFFrE
2018-10-26T08:52:32,Corbyn’s nasty little temper when presented with legitimate questions paired with his admiration for dictators gives us a small glimpse at a Corbyn leadership. Dangerous. https://twitter.com/BrexitTory_/status/1055550658965835778/video/1 …
2018-10-22T20:40:12,Meeting today with ⁦@GavinWilliamson⁩ to discuss importance of RAF in Lincolnshire and to lobby for the ⁦@rafredarrows⁩ to remain in Lincolnshirepic.twitter.com/D9MySrgiDn
2018-10-22T17:08:24,Exciting and important day @HouseofCommons tomorrow at the APPG Children Who Need #Palliativecare reception #EOLCommitment looking forward to speeches from 5pm by @cj_dinenage @stephnimmo @drcarolinej @CatMcKinnell &amp; @itsandyfletch https://twitter.com/Tog4ShortLives/status/1054389328015695881 …
2018-10-21T10:20:00,.@bbc5live Investigates has exclusive access to a report into provision of care for children with life limiting conditions. @itsandyftech - CEO @Tog4ShortLives and @drcarolinej with @GoldbergRadio now.pic.twitter.com/x09Rr10JLl
2018-10-20T22:23:20,‘Somebody else will clean it up...’ https://twitter.com/spiralalice/status/1053684164099301376 …
2018-10-16T15:52:00,"A further thank you to @ShaileshVara, @drcarolinej, @mattwarman and @jimforcovsouth for attending our event against #ruralcrime, #HaltHareCoursing. We are pushing forward with our five-point plan and hope to see real change to end this heinous act.pic.twitter.com/aDROd39uzG"
2018-10-10T10:12:27,"Latest @ONS figures show our economy grew 0.7% between June and August with retail, food and drink and housebuilding all performing well during the summer.
 
Since 2010 our economy has grown every year, there are 3m more people in work and we have cut income tax for 31m people.pic.twitter.com/3AjYh28BOB"
2018-10-09T18:58:15,Reducing the number of premature births is key to reducing the rate of #babyloss says @drcarolinej
2018-10-04T12:29:00,"From the very beginning, the EU offer has been a Canada+++ deal. Much further-reaching on trade, internal security and foreign policy cooperation. This is a true measure of respect. And this offer remains in place. #brexit"
2018-09-28T16:19:45,"The UK exports more to the rest of the world than the EU, @ONS figures released today confirm.  Total exports outside the EU were £342.8bn in the year to June 2018 #FreeTradeUKpic.twitter.com/4749jX1Kjd"
2018-09-26T17:07:33,"Ahead of @macmillancancer #worldsbiggestcoffeemorning on Friday, @PhilipHammondUK and I are ensuring bake sales and coffee mornings can be gift aided to increase donations by 25%. pic.twitter.com/yGz2PPMiFh"
2018-09-23T11:02:43,Jeremy Corbyn knows that what he is saying is absolutely untrue.  The Labour left have clearly made a conscious decision to keep repeating this lie.  So let me be clear yet again – we will not lower UK standards in Trade Agreements. #Marr
2018-09-21T06:00:01,"The #WelcomeToGREAT campaign is 7 today  So far it has:
 supported over 1,066 events in almost 200 locations
 secured confirmed economic returns of £3.4bn for the UK
 been backed by 640 businesses and high-profile individuals
 received 53 awards
#HappyBirthdayGREATpic.twitter.com/cYLhgEHPbj"
2018-09-18T09:39:24,"In 2016 we made online marketplaces responsible for VAT fraud from non-EU businesses on their sites.

Since then, the number of non-EU e-businesses that have applied to register for VAT:

2015: 1,650

Now: 43,500

Proof our tough approach to tax evasion is working "
2018-09-15T09:28:14,A superb summary of the benefits our new Agriculture Bill can bring to food production and the environmenthttps://www.conservativehome.com/platform/2018/09/robert-goodwill-the-commons-bill-this-week-which-prepares-the-way-for-a-green-brexit.html …
2018-09-10T16:49:40,Very welcome news today that GDP grew by 0.6% in three months to July - fastest growth for almost a year. More on the economy's strong performance here:https://www.bbc.co.uk/news/business-45470689 …
2018-08-30T11:36:47,A joy to watch @rafredarrows practicing in the skies above our garden. One of the pleasures of living in Lincolnshire - where the red arrows should stay @GavinWilliamson @DefenceHQ I noted they formed an arrow pointing towards Cranwell - a sign of their new home? @ComdtCranwell
2018-08-26T21:11:50,Spot on.https://twitter.com/samdastyari/status/1033491950748352512 …
2018-08-22T18:45:02,Rural MPs - a point well-made.... @JulianSmithUK @kevinhollinrake @R_GoodwillMP @nadams @AJonesMP @RoryStewartUK @drcarolinej @CommonsEFRAhttps://twitter.com/RuralCrimeNtwk/status/1032191142127984640 …
2018-08-21T08:59:04,"The latest @ons borrowing stats show a £2bn surplus in July (that means we raised more in tax than we spent that month) 

Debt is due to start falling next year (the first sustained fall in a generation) pic.twitter.com/y56GZlSuPt"
2018-08-21T10:09:25,"July public finances in surplus by £2bn, the largest July surplus since 2000. Debt as a percentage of GDP was 84.3 per cent, 1.7 % lower than July last year. Our work is #payingoff. #surplus #debtdown"
2018-08-18T09:18:04,We’re determined to tackle #plasticpollution and have received massive public support for using the tax system to combat it - the largest ever response to @hmtreasury. We’re working hard on our plans and @PhilipHammondUK will be setting them out at the Budget.pic.twitter.com/D9PoQvQ1C7
2018-08-18T08:15:00,"There’s been a record-breaking response to our single-use plastics consultation
              
Your views will now help shape our future policies and make the UK a greener country 
https://www.gov.uk/government/news/strong-public-backing-bolsters-fight-against-blight-of-plastic-waste …pic.twitter.com/IFn9ie0qHy"
2018-08-17T18:07:35,Good to meet “JJ the monkey” from Big Sky - visiting @PboroCityHosp today to offer entertainment and face painting to cheer up young patients.pic.twitter.com/UIrRMKBDOk
2018-08-17T11:29:12,Thank you for my badge @DrMikeFarquhar - pleased to support this initiative - good luck with the rollout. @NHSRainbowBadge @MattHancock @NHSEnglandhttps://twitter.com/RainbowNHSBadge/status/1030354215674306560 …
2018-08-12T12:11:46,Getting ready to deploy the amazing Roundup!pic.twitter.com/i9oUScNK38
2018-08-10T08:39:34,"The economy has grown every year since 2010. Unemployment is at its lowest since the 1970s and our national debt is starting to fall. 

We are building a stronger economy for everyone.https://twitter.com/hmtreasury/status/1027835059242508294 …"
2018-08-09T14:43:59,"NEW STAT : UK exports in cars, ships and aircraft have risen by over £3.5 billion in the last year, up by 7.2% 

Through our Modern Industrial Strategy we are committed to supporting our key industries, creating more better-paying jobs across Britain. "
2018-08-02T20:38:58,Great news for families.https://twitter.com/MelJStride/status/1024924839444967425 …
2018-08-01T05:50:52,"UK exports to the rest of the world have outstripped UK exports to EU for the 9th year running.
 In 2017: £342bn to non-EU, £274bn to EU, @ONS figures confirmpic.twitter.com/ddbyjLZ7TK"
2018-07-24T12:48:06,"Great to see @MattHancock wearing @nhs  badge, thanks @drcarolinej!

A @GSTTCharity funded, @RCPCHtweets supported, @EvelinaLondon project, launch early autumn

Simple symbols of inclusion can make big differences, especially for young people

Read: https://ep.bmj.com/content/102/6/298 …https://twitter.com/owenjbennett/status/1021725951649099776 …"
2018-07-24T21:36:16,"Pleased ⁦to get @MattHancock⁩ support for the “Safe to talk to me” scheme pioneered by ⁦@DrMikeFarquhar⁩ - NHS rainbow badges will demonstrate to patients that they can have open, safe conversations about LGBT+ issues.  ⁦⁦@RCPCHtweets⁩ ⁦@NHSEngland⁩pic.twitter.com/ChPr6M7A1G"
2018-07-17T12:23:32,"New jobs figures released today from the @ONS show that in the past year:

The number of people in work has reached a record high.
Unemployment is at its lowest since 1975.
Wages are rising faster than prices."
2018-07-17T12:50:59,"We’ve made excellent progress in reducing government borrowing, but we cannot be complacent. We must reject the arguments of those who think debt can rise again without consequences.

Our response to the @OBR_UK’s Fiscal Risks Report shows how we are fixing the public finances.https://twitter.com/hmtreasury/status/1019148933510193152 …"
2018-07-17T15:32:15,"Really good to see youth unemployment falling in U.K. There is more to do but behind this statistic are many more young people, in employment and training, with a promising future.pic.twitter.com/5VXX8yMNn7"
2018-07-16T18:30:03, Find out more about the new Combat Air Strategy: An ambitious vision for the future  http://ow.ly/Q2Fp30kYllV pic.twitter.com/wOFqGhwSW9
2018-07-12T11:25:56,Thanks to @drcarolinej for chairing #ruralcrime meeting with the Solicitor General @RobertBuckland - important discussion on prosecutions and sentencing with @NFUtweets @MarcJonesLincs @DCCCraigNaylor @SamD_UK - working together we will tackle rural crime.pic.twitter.com/6j1Xfzy2xy
2018-07-11T17:58:05,All set at No:10! Come on England #ENGCRO #ENGvCRO #threeloins pic.twitter.com/0gCCxCszRI
2018-07-10T09:52:24,“Living in the countryside shouldn’t mean you live in fear of crime” - great quote from @drcarolinej at the launch of our Rural Crime Reporting Line with @CrimestoppersUKpic.twitter.com/bRMj4NpXYf
2018-07-10T12:33:25,Delighted to be in Westminster to help launch @CrimestoppersUK NEW rural crime number with @drcarolinej on behalf of @DCCCraigNaylor #RuralCrime @NFUtweets @NPRuralNmbland @northumbriapolpic.twitter.com/WXPNcs3tWN
2018-07-04T10:47:11,"Thanks to our balanced approach, debt is falling meaning that we can invest in our public services and support families with the cost of living 

WATCH: @PhilipHammondUK set Labour straight, saying working people would pay the price for their dodgy promises pic.twitter.com/rZZX8ighyy"
2018-07-04T08:15:09,"A brighter future for the British fishing industry 

As we leave the EU, the UK will be an independent coastal state, taking back control of our waters &amp; natural resources, as well as the flexibility to negotiate with other countries and ensure stocks are fished sustainably.pic.twitter.com/l2Jlm6UOnw"
2018-06-28T22:19:27,Home for the night! With @annietrev Trudi Harrison @NiaGriffithMP Anna Dixon Experience of military camping #AFPS @RoyalAirForce @royalnavy @BritishArmypic.twitter.com/nDF2T79yDP
2018-06-27T15:42:45,Suffraduck on tour! Thrilled with today’s purchase from the @UKParliament gift shop to mark the opening of the “Voice &amp; Vote” exhibition @visitparliament #suffraduck #vote100 #ducksinarow #ducksontour #ukparliamentpic.twitter.com/zsbMnikszE
2018-06-27T22:56:50,"My thanks to the 100 members of our Armed Forces who are playing a vital role supporting @manchesterfire responding to the Saddleworth fire - no matter the time, no matter the place, and no matter the situation they are always willing and ready to step up in our time of needhttps://twitter.com/defencehq/status/1012099455934435328 …"
2018-06-27T23:26:32,"Retweeted Conservatives (@Conservatives):

Watch @theresa_may set Jeremy Corbyn straight 15 times in 44 seconds 
#PMQs pic.twitter.com/3Mb9W4WExU https://twitter.com/Conservatives/status/1011970706178002944/video/1?utm_source=fb&amp;utm_medium=fb&amp;utm_campaign=chhcalling&amp;utm_content=1012114965694697472 …"
2018-06-26T22:34:48,A privilege to be there to honour the bravery and dedication of our Armed forces past and present.https://twitter.com/southkesteven/status/1011277402146820096 …
2018-06-26T07:39:44,Get information on protecting yourself and those most at risk in hot weather from @NHSChoices http://bit.ly/UaQbjU  #heatwavepic.twitter.com/6qjMIHrRhG
2018-06-24T14:48:20,Great response on the doorstep in North Hykeham. Campaigning for Stephen Roe.https://twitter.com/lynluxton4mp/status/1010896913879748608 …
2018-06-20T20:31:33,"Today Parliament has passed the EU Withdrawal Bill, a crucial step in delivering a smooth and orderly Brexit – the Brexit people voted for.pic.twitter.com/tuMoTAcYSt"
2018-06-19T20:13:19,"This is important. Some compounds within cannabis show real promise to help children with seizures. We must investigate to properly ascertain the correct medical preparation, indications, dosing, side effect profile etc so patients can benefit asap.https://twitter.com/jeremy_hunt/status/1009051855756906497 …"
2018-06-15T14:09:53,Great news that tax gap is at a 5 year low. A huge £71bn more funding for our public services than if we'd stayed at 2005-6 levels - equivalent of 200 hospitals. Hard work of government is paying off https://www.gov.uk/government/news/low-tax-gap-results-in-71-billion-for-uk-public-services …
2018-06-16T15:42:40,I think this is the right decision. Now the proper processes must be followed as quickly as possible to ensure the medical benefits/side effects/dosing/active ingredients etc of different forms of cannabis oil are fully assessed.https://twitter.com/ukhomeoffice/status/1007958532950515714 …
2018-06-16T06:49:41,I was horrified that one person used Parliamentary Procedures to block this bill. I am pleased the Prime Minister will ensure it becomes law.https://twitter.com/theresa_may/status/1007710305621807104 …
2018-06-08T09:23:19,Good to see others following our lead and ensuring those selling through online marketplaces are complying with VAT rules. #UKLeaders https://twitter.com/richard_asquith/status/1003603334304092160 …
2018-05-30T19:29:59,New series of coins to commemorate Brexit backed by the Treasuryhttps://www.thesun.co.uk/news/6406117/brexit-coins-commemoration-approved/ …
2018-05-24T06:53:57,I've completed the NRCNsurvey Why don't you? Act now to make your voice heard  http://www.nationalruralcrimenetwork.net/survey?member=social-tw … via @NationalRCN
2018-05-24T17:51:58,"Gift aid provides an extra £1.3Bn every year to support the work of charities. It was not designed to benefit fundraising platforms, some of whom are claiming it on their fees. I will be investigating this - thank you @DailyMailUK https://dailym.ai/2IbRNaV  via @MailOnline"
2018-05-23T22:46:06,Very excited about my debating competition to celebrate 100 years of women having the vote and encourage more girls to consider getting involved in politics. Really exciting prizes for the winners.  Contact Jessica.littleworth@parliament.uk for further detailspic.twitter.com/5fOFcb3WH2
2018-05-22T16:38:13,"How much will you save from our tax cut? 

Find out here with our calculator  http://conservatives.com/incometaxcut 

We're giving millions of people more help with the cost of living.pic.twitter.com/ssM24pxyVO"
2018-05-16T21:42:03,Ambulance response times have been a huge concern to me so I am really pleased to see confirmation that EMAS will receive £9milliom this year and £19million more next year. Great news for staff and patients in Lincolnshire. #EMAS @Jeremy_Hunt
2018-05-15T17:24:15,"Tonight’s @ITVLastOrders YTV 10.40 a cornucopia of fact from the fruit bowl of veracity . @duncanwooditv hosts @drcarolinej @KathPinnock . Discussing Brexit , Grammar schools and S Yorks mayor ."
2018-05-09T07:54:23,Great to see young people getting involved in politics and protecting their environment.https://twitter.com/hsaprimary/status/993954764059742208 …
2018-05-01T23:27:00,Lobbying Policing Minister @NickHurdUK for fairer funding for Lincolnshire Police today with John Hayes @EdwardLeighMP @mattwarman Chief Constable Skelly + @MarcJonesLincs Lincolnshire’s rurality poses specific challenges not adequately covered by the current funding formula.pic.twitter.com/uS3EbfExe5
2018-04-24T13:42:12,Honoured to be at the unveiling of the first statue of a female in Parliament Square. Without Millicent #Fawcett and others campaigning for equal rights for women I would not have been able to be an MP or a doctor. There is more to do but we should be proud of how far we’ve come.pic.twitter.com/WvSSaFKVla
2018-04-22T07:50:57,Met with @drcarolinej and @ray3840 yesterday to discuss the current situation at Grantham Hospital.pic.twitter.com/pDJ3wd4efe
2018-04-21T22:33:48,Meeting with the Chair of Sleaford Medical Group PPG (Patient participation group) this evening. Pleased that following recent improvements they have passed their most recent CQC inspection and are now delivering better quality patient care.pic.twitter.com/ewX97Jn795
2018-04-19T15:10:35,Alfie Evans’ case is complex and difficult - but whatever your view abuse aimed at staff is totally and utterly unacceptable and should STOP https://www.merseyside.police.uk/news/latest-news/2018/04/merseyside-police-comment-on-ongoing-issues-at-alder-hey-hospital/ …
2018-04-18T23:15:39,Delighted this sculpture is one step closer to being built. I met up with those behind the project recently and was impressed with their vision. It will look great and be a wonderful tribute to the #RAF #RAF100https://twitter.com/lincsreporter/status/986179996237656064 …
2018-04-08T08:54:17,"My article on @HuffPostUK “Thanks to the hard work of the British people, we have now reached a turning point in our recovery... But we recognise there is more to do to build an economy that works for everyone.” 

#EconomyFitForTheFuture @hmtreasuryhttps://www.huffingtonpost.co.uk/entry/uk-economy_uk_5ac73a12e4b09d0a11923953 …"
2018-04-06T17:25:19,4 big changes have been made this week to help you with the cost of living pic.twitter.com/WIc34fmE8Z
2018-03-30T23:03:58,"Thanks Alex! Great to have such a fab team. 
If you would like to join us please let me know.https://twitter.com/alex_maughan97/status/979673211620282368 …"
2018-03-27T08:32:30,"London  tops rankings as leading financial centre in the world 
http://www.cityam.com/282918/london-remains-top-world-global-financial-services-says …"
2018-03-23T17:53:34,"I’m trying to work out whether Harriet Harman is saying that there isnt a Labour woman good enough to beat a man, or that the Labour Party is too sexist to pick the best candidate if she happens to be a woman?

Not a good look either way. #LabourSexism #AllWomenShortlisthttps://twitter.com/politicshome/status/976912649483993088 …"
2018-03-09T17:41:48,"Thank you to @drcarolinej for raising the concerns of the medical profession regarding #bawagarba and reflective practice in the Commons.

#IAmHadiza #GMCFairHearingpic.twitter.com/RAZ6xgGAAp"
2018-03-09T13:28:50,"British manufacturing has been growing for nine months in a row. That's the longest unbroken run of growth in 50 years. We're building an economy fit for the future.  

http://ow.ly/hWlT30iQBmk pic.twitter.com/vbdhwjPKcY"
2018-02-28T14:05:36,Spring hasn’t quite arrived but the Spring Statement is just around the corner. Expect no tax/spend changes until the autumn... here’s @hmtreasury video to explain: #OneFiscalEventhttps://twitter.com/hmtreasury/status/968804671048634369 …
2018-02-28T17:00:04,"Just been texted this - Love it!

Just be driven past by a man on a tractor shouting: ""The end of the world is nigh!""
It was Farmer Geddon."
2018-02-24T10:18:52,"Neglected for too long, British food is enjoying a resurgance. Vital part of our culture and economy. Delighted @barford100 leading the charge! #GreatBritishFoodhttps://www.thetimes.co.uk/article/minette-batters-nfu-president-britain-isn-t-one-big-national-park-food-must-drive-brexit-agenda-ddzllslxz …"
2018-02-24T20:38:36,"Just to remind everyone of what was said about the referendum by the man who called it

https://t.co/iLHJiWHHpe?ssr=true"
2018-02-23T01:01:45,"Congratulations to Cllr Peter Rothwell for his success in today’s by-election in Swinderby, Witham St Hugh’s ward of NKDC. #Conservativegainpic.twitter.com/Cv4EVQqhUd"
2018-02-21T12:21:18,"Best run of productivity growth since before the financial crisis. 

Employment at a near-record high – and unemployment at a near-record low.

Plus yearly borrowing reduced by over £100bn since 2010.

Good economic news as we build an economy fit for the future.pic.twitter.com/3lPtPHJk0J"
2018-02-21T00:39:28,As I consultant paediatrician I’ve a strong interest in the needs of children. I met other Lincolnshire MPs today to discuss this review. If you are an interested constituent please contribute to the review and let me know your thoughts so I can best represent you.https://twitter.com/lincolnshirecc/status/965496328267681792 …
